symbol,date,close,rsi,one_day_alpha,thirty_day_alpha,earnings_one_day_alpha,earnings_close_date,earnings_trade_date,fiscal_date_ending,daily_average_return,close_return,earnings_close_return,hyg_return,tlt_return,vb_return,vtv_return,vug_return,rut_return,spx_return,DGS10_return,DGS2_return,DTB3_return,DFF_return,T10Y2Y_return,T5YIE_return,BAMLH0A0HYM2_return,DEXUSEU_return,KCFSI_return,DRTSCILM_return,RSXFS_return,MARTSMPCSM44000USS_return,H8B1058NCBCMG_return,DCOILWTICO_return,VXVCLS_return,H8B1247NCBCMG_return,SP500_return,GASREGW_return,CSUSHPINSA_return,UNEMPLOY_return,daily_average_return.1,earnings_close_one_day_return,close_one_day_return,spx_one_day_return,close_thirty_day_return,spx_thirty_day_return,DEXUSEU_return_coef,rut_return_coef,DCOILWTICO_return_coef,GASREGW_return_coef,vb_return_coef,tlt_return_coef,BAMLH0A0HYM2_return_coef,DGS10_return_coef,DGS2_return_coef,vug_return_coef,earnings_close_return_coef,H8B1058NCBCMG_return_coef,DFF_return_coef,RSXFS_return_coef,DRTSCILM_return_coef,spx_return_coef,UNEMPLOY_return_coef,T10Y2Y_return_coef,CSUSHPINSA_return_coef,KCFSI_return_coef,vtv_return_coef,H8B1247NCBCMG_return_coef,hyg_return_coef,SP500_return_coef,DTB3_return_coef,VXVCLS_return_coef,T5YIE_return_coef,MARTSMPCSM44000USS_return_coef,alpha_target,target
JPM US,2019-02-01,103.88,56.96638869705434,0.002747512139834,-0.016160729861764,0.0026378166346154,2019-02-01,0,2019-03-31,-0.0005947673998889,0.0036714975845411,0.0036714975845411,-0.0029574851814302998,-0.0146394623098637,-0.0022821100570999996,-0.0031832559203237,-0.0133793352550934,-0.0066391302468651004,-0.0076987858555815,0.052541895507674796,0.0563492063492061,-1.787885289290022e-05,0.0,0.0,-0.00014005602240910013,-0.0206002141372579,-0.0014068015533367998,5.000000000000001,0.0,0.0008863874584148,-0.8571428571428551,-0.2045454545454544,0.0332070276997535,0.026607313088925,0.7499999999999967,0.0008986354054953,0.0,0.0011165469316998,-0.0523552123552123,-0.0005947673998889,0.0035618020793224,0.0036714975845411,0.0008986100931438,0.0318636888717751,0.0467055272770111,0.39385768379967,0.797672453040435,0.0803783950650409,-0.0718582353539222,0.8785788606107923,-0.9873240852588724,-0.3113607522157458,0.5631533844649586,0.5242323550377964,0.7577119936492713,0.982682645964088,-0.0007600466961644,-0.1318525115164635,-0.2229018430916651,-0.0096080410996601,1.0282384448569797,0.1280785656904669,0.0194924090344126,-0.1016443484139656,-0.0002396635333664,1.230157215117409,-0.006805917808853,1.9659082614830312,0.9718868997228955,0.0242394236904703,-0.135143465625554,0.0926755299838544,-0.0003460186032661,0,0.0
JPM US,2019-02-04,104.25,58.406129828766446,-0.0034016447262423,-0.0161563398683735,-0.0113759168295455,2019-02-04,0,2019-03-31,-0.0006445877681369,0.0035618020793224,0.0035618020793224,0.0028461605844961,0.0015745189705480998,0.0055850986025394005,0.0014215862443171996,0.010711450341063801,0.008558551224187699,0.0058776265242602,-0.015504858470637898,-0.024603174603174502,0.012747926433465501,0.0,0.1111111111111111,-0.0117647058823529,0.0089826268315972,-0.0048836432192859,-5.000000000000001,0.0,-0.0008863874584148,0.8571428571428551,0.2045454545454544,-0.0399538956688451,-0.006520953918041299,-0.7499999999999967,0.0067762042172079,-0.0008865248226905,-0.0011165469316998,0.0523552123552123,-0.0006445877681369,-0.0044124700239807,0.0035618020793224,0.006776236617404,0.0244604316546761,0.0395248017483631,0.3909660585962913,0.7966995927831344,0.079889155582998,-0.0721163252897186,0.8776081731591701,-0.9880056734744526,-0.3113486465681206,0.5623860687058972,0.5243823341847845,0.7568886321767961,0.982682320291278,-0.0007601845181833,-0.1318494003995394,-0.2228904635700699,-0.0096081885006856,1.0276274573529465,0.1280768354957313,0.0195515781458859,-0.1016135192677945,-0.0002396009926727,1.2307704292863508,-0.0068057729489419,1.968252940786976,0.9711605770595406,0.0249298265888594,-0.1351345625107253,0.0926751000610455,-0.0003460733498689,0,0.0
JPM US,2019-02-05,103.79,55.90206669524972,-0.0092458342508218,-0.0254121286786848,-0.0053151062058373,2019-02-05,0,2019-03-31,-0.0007960462511809,-0.0044124700239807,-0.0044124700239807,0.0011724933791151001,0.0090322889720132,-0.0065838118476722,-0.0027659382411285,-0.002257638410080101,-0.0085399989725865,-0.0020678162404293,-0.0184371184371184,-0.0039682539682539,-0.0085106382978723,0.0,-0.2111111111111111,0.0,-0.014205402440696699,0.00033983642074690004,0.0,0.0,0.0,0.0,0.0,-0.003103830261370698,0.0157593904993219,0.0,0.0047084815055395,0.0008865248226905,0.0,0.0,-0.0007960462511809,-0.0004817419789961,-0.0044124700239807,0.0047084203769747,0.0070334328933421,0.0316068345107856,0.3933124284825656,0.7963660492583587,0.0804207119254949,-0.0721197818624335,0.8770103130633341,-0.9883108457587044,-0.308063768258638,0.5624743042171141,0.5243847004451293,0.7554869976835702,0.9826827131348492,-0.0007602942685836,-0.1318469229555831,-0.2228814018318937,-0.0096083058790383,1.0265362562946685,0.1280754577074337,0.0197255071435346,-0.1015889694087814,-0.000239551190281,1.2305958360637324,-0.0068056575941289,1.9598930846585023,0.9697787709491154,0.0249348789324328,-0.1350962426855006,0.0926747577050073,-0.0003461169456719,0,1.0
JPM US,2019-02-06,103.74,55.62291680599698,0.0017916341860169,-0.0545063075600064,-0.0108363211552104,2019-02-06,0,2019-03-31,-0.001089963362023,-0.0004817419789961,-0.0004817419789961,-0.0044740107296427,-0.0040716877451161,-0.0046752752513943,-0.0007593623106772,-0.011054811216244399,-0.0032262687278585,-0.0069328583572556,0.0036359704256385,-0.0039525691699604,0.0,0.0,0.1,-0.0058139534883721,0.018710134656269698,0.0005181898876878001,0.0,0.0,0.0,0.0,0.0,0.0207824371874279,-0.0029781895919793007,0.0,-0.0022244950140628,0.0,0.0,0.0,-0.001089963362023,-0.0131096973202236,-0.0004817419789961,-0.0022244379802809,-0.0083863504916135,0.0451271486570126,0.3926530484208383,0.7907058314762745,0.0803310517661764,-0.0727351790060824,0.8710744786809432,-0.9873489536627336,-0.3077838135298291,0.5625213084951306,0.5246438431317219,0.7525669059498354,0.982467965698499,-0.0007798338785985,-0.1314058467624806,-0.2212680789684047,-0.009629203545299,1.0220002468785714,0.1278301606884206,0.0197164071467254,-0.0972181910800396,-0.0002306845318505,1.2250347144317533,-0.0067851201923943,1.9499421918478508,0.9697436746963828,0.025834382012592,-0.1350297923128233,0.0926474189859888,-0.0003538786028998,0,0.0
JPM US,2019-02-07,102.38,48.52503104502056,-0.0035393425134139,-0.0613688630143511,-0.0003925285688496,2019-02-07,0,2019-03-31,-0.0014430116004602,-0.0131096973202236,-0.0131096973202236,-0.0024682958656691,0.0061144121610068,-0.0056720923249316,-0.0088990620503679,-0.0064051185929174,-0.0067082556250465004,-0.007132702163659199,-0.0148284816181495,-0.0119204467030555,0.0,0.0,-0.0555555555555555,-0.0058819529443765,0.0435601972052911,0.00025841238554240005,0.0,0.0,0.0,0.0,0.0,-0.028015648686450498,0.04664538291684531,0.0,-0.0093571190616521,0.0,0.0,0.0,-0.0014430116004602,-0.0099628833756593,-0.0131096973202236,-0.0093571401439401,-0.0255909357296345,0.034980843074343,0.3980505829573015,0.7921640072300541,0.0827889855066721,-0.0729015297355569,0.8723869848054843,-0.9902361405006208,-0.3085363399643288,0.5638131133254869,0.5264138564271441,0.7536638978073751,0.9825054106920088,-0.0007851157171855,-0.1312866175017768,-0.2208319745145751,-0.009634852486089,1.022786306455781,0.1277638533640011,0.0201202991318832,-0.0960367066177519,-0.0002282877461112,1.22566325983474,-0.0067795686363052,1.9546044648782528,0.9710305258678984,0.0260775306769842,-0.1353049358278393,0.0948018424901751,-0.0003559766908664,0,0.0
JPM US,2019-02-08,101.36,43.99099490939452,-0.0106544283701152,-0.0581458325862689,-0.0054271408902728,2019-02-08,0,2019-03-31,-0.0014474057443999,-0.0099628833756593,-0.0099628833756593,0.0031724397906306,-0.002342263387161,0.0086839465787262,0.007852654926077401,0.012543008830566998,0.0086667359183057,0.010033341230896099,0.010971348707197699,0.0037762416794677005,0.0042194092826963,0.0,0.11437908496732019,0.0116959064327486,-0.0317479131038479,-0.0007085044519956002,0.0,0.0,0.0,0.0,0.0,0.0246880656225634,-0.0515265731809467,0.0,0.0006762624489569,0.0,0.0,0.0,-0.0014474057443999,-0.0047355958958169,-0.0099628833756593,0.000676201086956,-0.0239739542225729,0.0334136773140021,0.4033325503400073,0.7923297795684294,0.082649200289192,-0.0730872696890945,0.8722375993180317,-0.9942722026716864,-0.3091402368930009,0.5648992391017442,0.5274671828938235,0.7532075142497959,0.9825307485914514,-0.0007910131872888,-0.131153491320645,-0.2203450393430388,-0.0096411598464666,1.022691338117883,0.1276898175037691,0.0197181885969455,-0.0947175127084494,-0.0002256115999153,1.2260749771168262,-0.006773370011428,1.9562811365027897,0.9708108951244856,0.0251434420316197,-0.1351264928896307,0.0947786287589194,-0.0003583193241851,0,0.0
JPM US,2019-02-11,100.88,42.0020821925181,-0.0054608135782568,-0.0505263830338294,0.0163247426664894,2019-02-11,0,2019-03-31,-0.0011758965442989,-0.0047355958958169,-0.0047355958958169,0.0007067064613261,-0.0081909867057098,0.0042227855652244,0.0010504781841224001,-0.0019048556376024999,0.0078529280617963,3.290201167570003e-05,0.0151517325489631,0.024341672152731697,0.004183952061845701,0.0,-0.11437908496732019,0.0,-0.0162522662522664,-0.0015967347180618,0.0,0.0,0.0,0.0,0.0,-0.0073951282355774,0.0125226855452732,0.0,0.0007090417596054,0.0097604259094941,0.0,0.0,-0.0011758965442989,0.0170499603489293,-0.0047355958958169,0.0007091030986317,-0.0095162569389373,0.0400988671309405,0.4066736803038455,0.7900822681180911,0.0829105114557949,-0.0769900873655357,0.870822779414685,-0.9954317095307232,-0.3083194864825294,0.5632370707877364,0.5243681824987387,0.7537948460399816,0.9825170571480984,-0.0007884823118482,-0.1312106218828044,-0.2205540056023318,-0.0096384530682727,1.0227253044575035,0.1277215896937249,0.019851239769553,-0.0952836394387065,-0.0002267600572307,1.2259531879532957,-0.0067760301262216,1.9571057645777576,0.9706785414529504,0.0238081952696175,-0.1351203412467727,0.0947885908377921,-0.0003573139925719,0,1.0
JPM US,2019-02-12,102.6,50.61784731942599,0.0038659613161859,-0.0520315122661027,-0.0084081705727043,2019-02-12,0,2019-03-31,-0.0009896347759011,0.0170499603489293,0.0170499603489293,0.0043621085154999,0.0013788501339342001,0.0058298451681842,0.012508162464751199,0.0122593377951148,0.004315271447352401,0.0121811216453418,0.0037161919793387,-0.004180381830151299,-0.0167366946778795,0.0,0.11437908496732019,0.0118343195266272,-0.016441675320179802,0.0077846953878645,0.0,0.0,0.0,0.0,0.0,0.0196082160551688,-0.02091130661348,0.0,0.0128902502029668,-0.0097604259094941,0.0,0.0,-0.0009896347759011,0.0047758284600389,0.0170499603489293,0.0128902247439735,-0.0294346978557504,0.022093297756158,0.4179804351588649,0.7910358517961142,0.0848126683329689,-0.0769433610965537,0.8714952409437436,-0.9959607689536514,-0.3107031264404566,0.5660094178760149,0.5267059182415156,0.7547162788087516,0.9825361873163156,-0.0007868332914674,-0.1312478459436424,-0.2206901599207033,-0.009636689436473,1.0227904706554645,0.1277422912217192,0.0203839628385732,-0.0956525056821412,-0.0002275083475216,1.2251337336503048,-0.0067777633539577,1.961840235097067,0.972379670796378,0.0198762723609793,-0.1353878832786344,0.0975247972702161,-0.0003566589574434,0,1.0
JPM US,2019-02-13,103.09,52.770372714498606,0.0016809646553122,-0.0462874331012318,-0.0095940392824646,2019-02-13,0,2019-03-31,-0.0005663323089888,0.0047758284600389,0.0047758284600389,-0.0062414139994082995,-0.0012399797402439998,-0.0088997076772093,-0.010063397178063,-0.0098621752592643,-0.009611042612808901,-0.009866230075212899,-0.00012672486623489972,0.0039354838709678,0.0125350140056106,0.0,-0.0588235294117647,0.017405446555244,0.0137105269055783,-0.0059327391566796,0.0,0.0,0.0,0.0,0.0,-0.0003691141210843997,0.031552228211257805,0.0,0.0030239768574686,0.0,0.0,0.0,-0.0005663323089888,-0.0064991754777379,0.0047758284600389,0.0030239946687606,-0.0230866233388302,0.0226695355463719,0.4153542118339531,0.792422315094777,0.0852053655837725,-0.0768175052837866,0.8728775076965711,-0.9962103189811106,-0.3107859156858965,0.5655255521660891,0.5262522103868104,0.7551198598156339,0.9825389622322503,-0.0007823917042226,-0.1313481078419988,-0.2210568875189837,-0.0096319391467877,1.0234356021517466,0.1277980501703362,0.020385961940672,-0.0966460359143039,-0.0002295238451164,1.2260547903206578,-0.0067824317512039,1.959649871869822,0.9725118363710612,0.0201681275210348,-0.1353609420659789,0.0981804069541725,-0.0003548946398487,0,0.0
JPM US,2019-02-14,102.42,49.58753708995119,-0.0037873473558351,-0.0446455748053662,0.0332722655364701,2019-02-14,0,2019-03-31,-0.0011001309524289,-0.0064991754777379,-0.0064991754777379,0.0015256430108621,0.0094819375748685,-0.0015846356807658,-0.007433788868058001,-0.0029430093036626,-0.0016555009823091,-0.0056756362238618,-0.0296442143525911,-0.023857707509881303,-0.0083857810906873,0.0,-0.111111111111111,-0.0406034024455076,0.024126330003958,0.0021200139588985,0.0,0.0,0.0,0.0,0.0,-0.002771562515903001,0.0129029905996903,0.0,-0.0026516238471793,0.0,0.0,0.0,-0.0011001309524289,0.0305604374145673,-0.0064991754777379,-0.0026516415551012,-0.0116188244483499,0.0322937515727101,0.4153446062680802,0.7917109155532579,0.0844555080494115,-0.0771685348010057,0.8720980091724467,-0.994817060539551,-0.3111444421574818,0.564005470596774,0.5265193426990135,0.7543747344073369,0.9825112339094608,-0.0007947799141267,-0.1310684633424582,-0.2200340328017881,-0.0096451883711041,1.0226978517084269,0.1276425306406192,0.0206790026873291,-0.0938749407215528,-0.0002239023395848,1.2251646522197173,-0.0067694109363884,1.95662235017839,0.972899685421114,0.0215159264519192,-0.1354154074032712,0.0991180149840718,-0.0003598155691237,0,1.0
JPM US,2019-02-15,105.55,61.32363900349601,0.019386586548937,-0.0425148327968194,-0.0146792985207699,2019-02-15,0,2019-03-31,-0.0005786768253247,0.0305604374145673,0.0305604374145673,0.003053827702298,-0.004137920226996401,0.0110848244058619,0.0190506779387662,0.0071974361332663005,0.0142170582591136,0.013530394163688099,0.0184501845018449,0.0198577075098813,0.0041841004184142,0.0,-0.013888888888889006,0.0171107628004182,-0.024126330003958,-0.0010635782908937999,0.0,0.0,0.0,0.0,0.0,0.011289987763306999,-0.0697252603599284,0.0,0.0108787098512963,0.0,0.0,0.0,-0.0005786768253247,-0.0035054476551396,0.0305604374145673,0.0108787526085869,-0.0086215063950734,0.0329982131890467,0.4064315248531174,0.7966582118915718,0.0899825972890712,-0.0769092362589588,0.8769865997167544,-0.988641124361214,-0.3146148206247482,0.5639386936040736,0.5310962037453187,0.7571121111855443,0.9826685070148669,-0.0007856289891784,-0.1312750311877971,-0.2207895952940702,-0.0096354014318869,1.0271261115737156,0.1277574098326453,0.0183325211183109,-0.0959218937785095,-0.000228054834224,1.2295883757357398,-0.0067790291540376,1.9714290070284703,0.9795230818476548,0.0210933803800613,-0.136408833437522,0.1016315317139302,-0.00035618057627,0,0.0
JPM US,2019-02-19,105.18,59.55852815864058,-0.0050433972752782,-0.0326738826871672,0.0033108809560165,2019-02-19,0,2019-03-31,-0.0007643852514829,-0.0035054476551396,-0.0035054476551396,-0.0028202701527828,0.0009816434229726002,-0.011037914354577101,-0.0120266835584957,-0.0064049574782548,-0.0122970815925242,-0.0093800092871381,-0.0037593984962406,-0.0159365079365079,0.0126050420168108,0.0,0.1964285714285714,-3.284072249609953e-05,0.0095632232078414,0.0067427505333308,0.0,0.0,0.0,0.0,0.0,-0.0119754513896237,0.046678456916073696,0.0,0.0014987750396311,0.0180140597539544,0.0,0.0,-0.0007643852514829,0.0048488305761551,-0.0035054476551396,0.0014987433214488,-0.0003803004373456,0.031470335626609,0.3990638676438914,0.7955130452633341,0.0895608149580205,-0.0811748984730513,0.8760958606063753,-0.9870667250383676,-0.3144234125250799,0.5641411911623364,0.5311233751473389,0.7563238446457502,0.9826431964693628,-0.0007950570763965,-0.1310622068368913,-0.2200111484030503,-0.0096454847969084,1.026159448471739,0.1276390511915149,0.0181105625909418,-0.0938129428187567,-0.000223776569256,1.22832431832212,-0.0067691196208055,1.970792563867083,0.9793249751576724,0.0201206557590599,-0.1363817228821029,0.1012359781581227,-0.0003599256654118,0,1.0
JPM US,2019-02-20,105.69,61.21564735117002,0.0030250092380161,-0.0359067934561805,-0.0039053806152702,2019-02-20,0,2019-03-31,-0.0003256659076297,0.0048488305761551,0.0048488305761551,0.0004681834200695,-0.0054035733019889,0.0012920191590462002,0.0005506207495757998,-0.0003978983660877,0.0012402453149332996,0.00027836743231970007,0.0037593984962406,0.0079365079365079,-0.016754419610171697,0.0,-0.0714285714285714,0.011331168831168602,-0.004872085606973,-0.0053248136315229,0.0,0.0,0.0,0.0,0.0,0.004183063229798301,-0.0364774839909097,0.0,0.0017771318387198,-0.0180140597539544,0.0,0.0,-0.0003256659076297,-0.0020815592771312,0.0048488305761551,0.0017771107537685,-0.0032169552464755,0.0318526062869171,0.3992021634567624,0.7957741718806186,0.0899631646107741,-0.0810974969566603,0.8763384398449723,-0.9886331568261382,-0.3145994917671975,0.5641168845718877,0.5310532732790338,0.7563752669115136,0.9826476061889106,-0.0007915945116895,-0.1311403688297953,-0.2202970412537182,-0.0096417815745003,1.0262845657038655,0.1276825196537881,0.0181131245755466,-0.094587477355098,-0.0002253478072964,1.2284209292434771,-0.0067727590016511,1.9714495912274992,0.9794695489330442,0.0194387456018811,-0.1363505086020666,0.1019210936957616,-0.0003585502418305,0,1.0
JPM US,2019-02-21,105.47,60.072144844953456,0.0015376277721494,-0.0378001590451436,-0.0008370564322779,2019-02-21,0,2019-03-31,-0.0002358772344477,-0.0020815592771312,-0.0020815592771312,-0.0017554125955445,-0.0060768169824002,-0.0062679119253359,-0.0057470031270003,-0.0050201636765299,-0.0084296771049954,-0.0053035475446487,0.0150943396226415,0.012,0.0041493775933609,0.0,0.0666666666666666,-0.011458862366683403,-0.0025046514956349993,0.000882768361573,0.0,0.0,0.0,0.0,0.0,-0.013020053688618501,0.0597896548941542,0.0,-0.0035264121808452,0.0,0.0,0.0,-0.0002358772344477,-0.0044562434815587,-0.0020815592771312,-0.0035264367908802,0.000853323219873,0.0376628950366306,0.3986863467674862,0.7957210447183569,0.0899432026242563,-0.0810801904689654,0.8762906729151343,-0.9832406605155012,-0.3139913880106247,0.5603748889924347,0.5288359333454927,0.7566496510596761,0.9826458202165438,-0.0007908203042025,-0.1311578453552107,-0.2203609650801863,-0.0096409535574791,1.0263014095815697,0.1276922389260003,0.0179725904755401,-0.0947606583604257,-0.0002256991261475,1.2282405085957897,-0.0067735727441042,1.972586818161515,0.9793379251296308,0.0194025874092045,-0.1363508989702878,0.1016740932634166,-0.0003582427058493,0,0.0
JPM US,2019-02-22,105.0,57.596815409675344,-0.0110217508726694,-0.0337437409835979,0.0039106830850798,2019-02-22,0,2019-03-31,-0.0001568592188951,-0.0044562434815587,-0.0044562434815587,0.0029262377073746,0.014896700946467,0.0132019239371836,0.0069524401930203,0.0127187859801558,0.0130725089520365,0.009937539185867001,-0.0299642280984779,-0.031762845849802296,0.0041666666666666,0.0,-0.004166666666666596,0.0055245189323403,0.012279169093379899,-0.0005299724539969,0.0,0.0,0.0,0.0,0.0,0.00017482112851419996,-0.0648086142368976,0.0,0.0064110880470504,0.0,0.0,0.0,-0.0001568592188951,0.0104761904761905,-0.0044562434815587,0.0064111023949868,0.002952380952381,0.0358331171097328,0.3979837649191591,0.7931416677303834,0.0898963867818083,-0.0812641851402588,0.8731467534272688,-0.9822296009808252,-0.3140561502256814,0.5591636799670652,0.526279251085748,0.7544602409522334,0.9826352949279404,-0.0007990513245339,-0.1309720429205484,-0.2196813561585982,-0.0096497566561971,1.0240840009425758,0.1275889080637576,0.0177549221583943,-0.0929194770236208,-0.0002219640646106,1.2267992002993504,-0.0067649214060733,1.9676071813832028,0.9772106992799308,0.0192366502818343,-0.1359183877676459,0.100704607262191,-0.0003615122879136,0,1.0
JPM US,2019-02-25,106.1,61.58637262367469,0.0092143076056762,-0.0407522219571061,-0.0088961901278186,2019-02-25,0,2019-03-31,-0.000390132274953,0.0104761904761905,0.0104761904761905,-0.0011722402792745,-0.008919116726212501,-0.0093306218527023,-0.0026980845032838,-0.0066482710959932,-0.0099956221434049,-0.0051792398250756,0.022417058287153298,0.0318596200433467,-1.7289073305700245e-05,0.0,-0.12132352941176461,-0.0111111111111112,-0.014820926537098099,-8.829229269339997e-05,0.0,0.0,0.0,0.0,0.0,-0.0306974778695847,0.07824568032482421,0.0,0.0012317960947765,0.0315062580923608,0.0,0.0,-0.000390132274953,-0.0076343072573042,0.0104761904761905,0.0012318625699112,-0.0042412818096134,0.0356423417821929,0.3987848012751385,0.7933074494864882,0.0865362080804414,-0.0480592502372305,0.873722149775879,-0.9836578304151676,-0.3148956875790921,0.5601739112012439,0.5273123319312499,0.7546817733661169,0.9826591886398804,-0.0007928144855639,-0.131112829824063,-0.2201963119278547,-0.00964308633989,1.0243698455788235,0.1276672043043805,0.0173853589195915,-0.094314583711478,-0.0002247942091627,1.2271910323546336,-0.006771476729715,1.9689577150058408,0.9775260761370268,0.0200791274708471,-0.1354952412903833,0.1007070945739538,-0.0003590348481779,0,0.0
